maker_id,model_id,location_id,time_id,mileage,engine_power,price
M105,MO110,L109,T108,24,294,357677.75
M101,MO108,L105,T101,26,222,5555667.56
M108,MO103,L110,T102,31,325,3866189.42
M106,MO102,L110,T102,31,204,3163795.72
M109,MO115,L106,T101,33,385,5688321.29
M101,MO112,L110,T101,19,242,4448738.79
M104,MO104,L104,T108,20,262,6429616.65
M109,MO101,L107,T105,30,247,3178672.59
M106,MO110,L104,T101,18,324,1840194.61
M103,MO103,L106,T102,35,308,6854107.57
M105,MO108,L106,T106,27,180,1308307.97
M106,MO103,L105,T103,22,292,4446409.04
M108,MO101,L103,T103,33,325,6477967.66
M101,MO102,L110,T104,33,141,796521.6
M108,MO114,L102,T107,34,369,3262203.95
M107,MO112,L107,T101,29,387,1783396.55
M110,MO111,L109,T107,34,362,6607656.03
M110,MO103,L106,T110,32,244,5719850.4
M102,MO110,L103,T108,35,197,7309770.98
M104,MO110,L102,T107,23,289,592452.59
M103,MO106,L105,T109,23,343,5046034.26
M105,MO104,L104,T109,24,378,5139365.49
M106,MO113,L108,T108,35,384,5545997.09
M102,MO103,L103,T106,18,246,3065536.92
M110,MO104,L104,T104,35,330,2322903.6
M101,MO111,L101,T108,21,147,2426970.44
M104,MO111,L109,T101,27,176,2744061.85
M110,MO114,L106,T106,22,283,4899701.79
M108,MO108,L110,T107,28,145,4513586.76
M107,MO106,L102,T110,29,325,3922262.13
M110,MO102,L104,T110,23,148,3357605.69
M105,MO101,L105,T106,26,279,4770409.87
M105,MO113,L107,T102,22,216,6741419.77
M101,MO111,L108,T107,26,133,6350683.97
M107,MO102,L101,T106,20,132,5447007.29
M101,MO102,L105,T110,33,324,4720475.96
M108,MO102,L106,T106,29,163,2184407.92
M102,MO107,L106,T106,24,348,4303803.02
M107,MO109,L109,T103,31,151,1122203.08
M101,MO112,L105,T106,34,140,328852.06
M104,MO106,L103,T102,27,373,5039629.65
M106,MO102,L110,T101,32,249,324358.8
M102,MO114,L101,T104,26,385,6993682.44
M110,MO109,L108,T105,33,313,4457529.42
M101,MO112,L103,T106,19,142,4616156.7
M105,MO108,L106,T106,33,361,5616855.85
M107,MO114,L104,T104,31,126,2241609.3
M109,MO112,L109,T104,31,175,7103609.22
M102,MO102,L107,T103,18,238,6261654.35
M107,MO107,L110,T107,33,363,4475260.72
M102,MO105,L107,T107,19,139,2522740.36
M101,MO105,L110,T109,34,371,6406735.39
M109,MO111,L109,T106,30,247,535775.45
M108,MO103,L106,T102,32,355,5130634.4
M104,MO115,L105,T105,29,313,2524409.77
M102,MO101,L103,T103,29,267,6637598.54
M102,MO102,L106,T109,31,312,2941123.89
M103,MO107,L106,T105,24,304,5178533.72
M107,MO114,L106,T109,24,326,5064986.11
M109,MO113,L106,T106,27,357,4652170.61
M102,MO113,L105,T109,30,194,2957892.76
M107,MO102,L101,T106,31,268,2318305.64
M104,MO109,L103,T103,19,214,6602157.64
M110,MO113,L105,T101,31,192,4462413.92
M101,MO101,L106,T109,27,281,5729780.2
M105,MO114,L107,T103,35,157,2435194.95
M108,MO115,L109,T103,30,188,2857760.55
M109,MO109,L106,T104,18,340,1634082.69
M105,MO105,L110,T109,32,179,3638534.04
M105,MO112,L107,T106,30,168,2397795.62
M104,MO108,L104,T104,18,334,4465669.39
M109,MO115,L110,T101,23,352,7001862.17
M108,MO108,L105,T110,30,292,5591985.14
M103,MO115,L105,T109,22,315,4268076.15
M103,MO104,L107,T107,32,253,6186172.95
M101,MO107,L107,T106,27,337,1652395.78
M104,MO110,L105,T107,35,158,1493078.53
M107,MO101,L108,T102,21,343,6038100.03
M101,MO103,L108,T107,20,290,2379240.88
M109,MO112,L106,T106,25,293,5660084.59
M107,MO115,L103,T110,29,310,7494194.52
M104,MO101,L105,T101,27,359,6434675.66
M106,MO115,L103,T104,21,188,5645884.25
M108,MO102,L105,T106,22,192,7432195.09
M109,MO109,L107,T106,19,233,7304086.99
M106,MO103,L105,T106,24,231,7289995.9
M106,MO106,L108,T106,29,265,5045667.26
M102,MO110,L104,T101,18,150,5297553.95
M101,MO114,L107,T102,20,271,4780527.84
M106,MO102,L109,T109,32,193,6041594.54
M105,MO104,L103,T107,33,191,5577349.34
M105,MO110,L109,T109,18,317,5463110.85
M104,MO112,L110,T108,22,206,4533178.89
M109,MO102,L110,T101,23,248,956207.13
M105,MO112,L109,T101,21,306,3031009.75
M109,MO101,L103,T103,25,356,1875282.7
M110,MO101,L104,T109,18,212,3571665.59
M101,MO106,L106,T105,20,302,6184129.73
M103,MO105,L107,T106,28,330,838812.72
M101,MO103,L110,T107,18,131,2117734.01
M110,MO108,L103,T107,27,184,7332288.72
M110,MO112,L110,T101,23,311,344165.88
M105,MO110,L101,T107,26,143,597648.26
M101,MO106,L107,T107,21,170,6170128.3
M105,MO104,L106,T102,30,327,7530035.94
M109,MO101,L105,T105,35,216,5126916.77
M104,MO104,L109,T102,33,140,3719300.18
M103,MO110,L108,T106,23,249,4582446.54
M101,MO111,L106,T109,21,192,850643.23
M109,MO101,L106,T103,19,334,1632578.82
M105,MO108,L106,T103,23,387,4136978.47
M101,MO115,L110,T110,32,376,5870675.78
M101,MO113,L104,T105,18,198,4904773.47
M108,MO115,L106,T101,18,379,749885.37
M102,MO114,L107,T105,33,162,6237937.91
M107,MO114,L103,T108,22,335,1138986.86
M106,MO115,L104,T109,27,211,3534962.83
M104,MO102,L110,T101,25,231,3078654.22
M106,MO105,L104,T107,21,234,1043634.78
M104,MO104,L107,T110,26,331,6824651.78
M107,MO115,L101,T103,25,334,7531250.02
M102,MO113,L109,T101,24,372,2792509.13
M103,MO111,L109,T110,35,282,1596145.52
M102,MO104,L108,T108,29,249,376545.48
M101,MO113,L103,T106,30,281,7502800.33
M103,MO109,L101,T105,32,138,222468.1
M106,MO111,L109,T110,26,302,1930903.42
M103,MO101,L108,T109,24,219,3969343.22
M103,MO110,L104,T104,35,245,2535697.46
M107,MO107,L105,T101,31,304,5880952.16
M105,MO114,L102,T107,32,349,2892217.37
M103,MO111,L107,T103,21,216,6648011.72
M109,MO106,L102,T110,22,165,3317036.42
M104,MO101,L104,T107,23,377,2842725.63
M106,MO107,L105,T102,34,326,4316024.1
M107,MO104,L104,T102,35,229,7686246.14
M104,MO106,L103,T109,29,148,7996193.52
M101,MO115,L106,T103,25,286,7804753.99
M110,MO106,L107,T106,19,241,1956269.57
M101,MO109,L105,T106,24,366,3593278.8
M106,MO112,L106,T106,31,363,1912622.68
M108,MO108,L103,T110,19,366,713246.95
M106,MO103,L103,T108,30,177,2567742.97
M101,MO105,L103,T104,29,191,4357203.15
M106,MO114,L104,T107,31,146,6866921.08
M110,MO101,L103,T107,26,203,4150409.63
M107,MO110,L106,T106,19,302,4996353.03
M110,MO105,L107,T105,35,341,7430597.82
M101,MO103,L105,T110,33,129,2856401.46
M107,MO102,L103,T104,32,155,7864722.75
M105,MO108,L110,T108,31,300,2867807.82
M108,MO111,L102,T109,35,188,1541467.47
M107,MO101,L102,T109,24,275,1439825.18
M103,MO110,L108,T109,30,288,4320305.41
M108,MO113,L106,T109,19,183,2994712.42
M101,MO105,L103,T106,33,172,5300503.76
M107,MO107,L106,T102,19,230,6639302.95
M108,MO111,L103,T103,19,388,6321083
M110,MO114,L107,T105,35,189,2475712.18
M110,MO110,L104,T102,35,283,4816200.34
M108,MO101,L101,T107,32,386,1948089
M101,MO111,L109,T107,26,266,7099626.36
M107,MO111,L101,T108,30,278,4623188.98
M106,MO112,L107,T106,21,133,5569606.7
M104,MO113,L110,T103,34,135,5490439.4
M103,MO114,L104,T104,25,295,7172716.21
M109,MO112,L110,T105,18,149,2406954.63
M110,MO106,L105,T110,20,166,6871437.22
M102,MO112,L101,T109,27,213,5299991.12
M104,MO111,L105,T109,21,367,1841350.51
M108,MO107,L109,T109,23,127,3230576.58
M101,MO112,L102,T107,26,389,7039290.35
M108,MO113,L102,T110,20,285,5798807.6
M106,MO108,L108,T108,27,275,2970314.85
M102,MO103,L109,T106,22,132,7706177.24
M107,MO115,L108,T105,21,363,2425667.42
M101,MO111,L110,T102,25,236,4265880.68
M108,MO112,L108,T103,33,275,1871371
M107,MO115,L105,T109,26,235,6373912.24
M106,MO106,L110,T103,31,292,4332732.4
M105,MO108,L103,T104,33,130,5855239.65
M101,MO114,L110,T110,27,232,7115697.3
M109,MO101,L103,T104,21,382,4277013.96
M102,MO108,L101,T106,19,338,491623.45
M103,MO108,L105,T105,29,190,4169320.87
M106,MO101,L101,T109,21,174,4253735.12
M104,MO110,L102,T107,29,290,4451869.81
M108,MO109,L101,T109,24,233,1170316.41
M107,MO107,L108,T105,29,379,6210867.6
M101,MO112,L110,T109,22,207,1629639.6
M109,MO110,L104,T106,18,201,6343190.34
M106,MO107,L106,T105,28,254,6878298.58
M106,MO114,L102,T105,35,295,7279600.29
M106,MO101,L102,T102,23,310,4720168.85
M103,MO103,L101,T106,27,320,5728081.62
M103,MO105,L108,T108,22,367,5498761.82
M108,MO104,L101,T101,28,174,5247062.76
M103,MO105,L102,T106,18,161,5663964.93
M106,MO104,L109,T104,23,223,5091376.64
M110,MO101,L107,T104,32,147,6224659.73
M104,MO110,L109,T108,34,325,5553957.33
M101,MO106,L109,T105,21,229,1437151.68
M101,MO103,L108,T108,25,276,6198259.92
M108,MO103,L103,T105,25,293,4351803.15
M106,MO109,L103,T105,33,264,2327644.02
M105,MO110,L107,T105,35,245,7556704.16
M104,MO112,L106,T101,22,375,5776579.58
M102,MO106,L102,T102,31,259,3205582.87
M107,MO111,L110,T104,18,367,3680623.77
M106,MO102,L103,T107,35,144,2289281.25
M107,MO102,L109,T101,30,388,6188461.21
M106,MO110,L105,T102,32,132,1007377.35
M101,MO103,L107,T106,19,188,1911730.98
M105,MO111,L103,T101,33,193,1826495.6
M105,MO104,L108,T106,33,128,1079169.32
M105,MO110,L108,T110,29,176,4258933.08
M108,MO111,L104,T106,18,299,1941927.19
M105,MO114,L107,T101,26,251,5577604.59
